Name;Type;GUID;Stereotype;Notes;TagValue_Definitie;TagNotes_Definitie
Geluidcontour;Class;{593AE084-D3EF-403b-9863-496FC269DC87};Objecttype;"--Definitie--
De grens van een gebied met een specifieke geluidbelasting.

--Toelichting--
<ul>
	<li>Contour rondom geluidbron op basis van akoestisch onderzoek. </li>
	<li>Per 1 dB moet een contour worden berekend. </li>
	<li>Bij luchtvaart is het bereik van 48 dB Lden tot 70 dB.</li>
</ul>";;
Tunnelbak;Class;{5A041C70-3BE7-4273-87C7-341981B09801};Objecttype;"--Definitie--
Het bodemvlak (vloer) van de niet overkapte helling die een tunnel verbindt met het maaiveld.

--Toelichting--
<ul>
	<li>Dit beteft het bodemvlak van de tunnelbak.</li>
	<li>De wanden van de tunnelbak worden als <b>GeluidschermSpoor.schermtype=tunnelbakwand</b> gemodelleerd en behoren niet de geometrie van dit object.</li>
</ul>

--Regels--
Een tunnelbak bestaat alleen uit geluidschermdelen van het schermtype ""tunnelbakwand"".
";;
Overkapping;Class;{68402E1D-9370-4bd4-87E6-A21FD883E5B5};Objecttype;"--Definitie--
Geluidoverdrachtsobject met tegenhoudende en absorberende werking, dat zich typisch boven een Spoordeel bevind.

--Toelichting--
Dit gegevens is akoestisch relevant voor de berekening van het GPP, maar indien overkappingszijwanden ontbreken is onbekend wat het effect van de overkapping is. Indien er wel overkappingszijwanden zijn, in hoeverre verschilt de combinatie van objecten dan van een tunnel?


--Regels--
Een Overkapping bestaat alleen uit geluidschermdelen van het schermtype ""overkappingszijwand"".


";;
SpoordeelGPP;Class;{711C94BB-E0F7-40e5-A41A-C53DB13272C3};Objecttype;"--Definitie-- 
Gedeelte van een spoorbaan met homogene akoestische eigenschappen.

--Toelichting--
<ul>
	<li>Een spoorbaan in het informatiemodel is opgebouwd uit allemaal afzonderlijke segmenten, de Spoordelen.</li>
	<li>Een Spoordeel dient homogene eigenschappen te hebben.</li>
	<li>Indien &#233;&#233;n van de eigenschappen van een Spoordeel verandert, bijvoorbeeld de snelheid, dan ontstaat er een nieuw Spoordeel.</li>
</ul>";;
IndustrieRekeninstellingen;Class;{7B120AD1-3CF4-4d78-9CA8-B7D7B709DB5A};Objecttype;"--Definitie--
Standaard rekeninstellingen die zijn gebruikt bij een berekening gerelateerd aan een industrieterrein.

--Toelichting--
Bij het uitvoeren van akoestisch onderzoek binnen domein industrie, moet een akoestisch expert enkele rekeninstellingen bepalen. ";;"Description: De beschrijving van de betekenis van de construct zoals gespecificeerd in de catalogus van de desbetreffende (basis)registratie of informatiemodel.
"
GeluidbronIndustrie;Class;{7B6D3D2D-0C70-435a-AAFC-FABC9CD61353};Objecttype;"--Definitie--
Geluidafstralend toestel, apparaat, gebouw of activiteit, dan wel een combinatie hiervan, binnen een inrichting of industrieterrein.

--Toelichting--
Dit object wordt zowel voor binnen het domein GPP-industrie als GPP-spoor gebruikt. In dat laatste geval alleen voor stilstaande treinen op emplacementen/opstelterreinen.

--Regels--
Indien toegepast op emplacementen/opstelterreinen, dan zijn de volgende velden nodig: bedrijfsduurcorrectie, geometrie, uitstralingsrichting, relevanteBronsterkte;";;"Description: De beschrijving van de betekenis van de construct zoals gespecificeerd in de catalogus van de desbetreffende (basis)registratie of informatiemodel.
"
Documentverwijzing;Class;{7E137496-1028-4af5-9367-569358A2167B};Objecttype;"--Definitie--
Verwijzing naar het onderliggende besluit voor GPP, onderliggende bepaling voor BGE of onderliggende monitoringsrapportage voor een Monitoringswaarde of overige besluiten of meldingen.

--Toelichting--
De bronhouder is verantwoordelijk voor het onderhouden van een stabiele verwijzing.

--Regels--
<ul>
	<li>Een documentverwijzing kan verbonden zijn aan een monitoringsresultaat dat toebehooort aan een basisgeluidemissieobject. Om die reden heeft een documentverwijzing <i>geen</i> of <i>meerdere</i> geluidproductieplafondobjecten [0..*].</li>
	<li>Indien geluidbron 'windturbine' dan geen documentverwijzing</li>
</ul>
<ul>
	<li>Het is toegestaan om meerdere besluiten bij een GPP op te nemen, inclusief een tijdelijk ontheffingsbesluit.</li>
</ul>

";;"Description: De beschrijving van de betekenis van de construct zoals gespecificeerd in de catalogus van de desbetreffende (basis)registratie of informatiemodel.
"
Bouwwerk;Class;{8A05EFB0-A6AD-45e8-AE68-FAA4399063F2};Objecttype;"--Definitie--
Geluidoverdrachtobject dat de absorberende en reflecterende akoestische werking van een statisch fysiek object modelleert.

--Toelichting--
<ul>
	<li>Een Bouwwerk kan bij akoestisch onderzoek voor industrieterreinen worden gebruikt, om de reflecterende en absorberende werking van een fysiek object zoals een gebouw te modelleren.</li>
	<li>In de reken- en meetvoorschriften wordt er gesproken van een Gebouw in plaats van Bouwwerk. In IMGeluid hebben we ervoor gekozen de naam Bouwwerk te gebruiken, omdat dit object niet per definitie een Gebouw hoeft te zijn zoals dit begrip gedefinieerd is in andere registraties.</li>
</ul>";;
Bodemvlak;Class;{902B9218-E1B1-4512-B52A-F8DADD1DB990};Objecttype;"--Definitie--
Object dat de geluid-absorberende werking van een vlak hardere of zachtere bodem simuleert.

--Regels--
<ul>
	<li>Komt alleen voor bij Geluidgegevenscollectie.geluidbron = Rijkswegen, Provinciale wegen en Industrie.</li>
	<li>Is optioneel gegeven,  behalve als het Bodemvlak binnen de grenzen van een industrieterrein ligt.</li>
</ul>

--Notes voor beheer--
Bij GPP wegen is een vaste strook hard bodemgebied onder de rijlijn gedefinieerd, waardoor het eerste deel van de geluidsoverdracht altijd over een reflecterende bodem plaatsvindt. De lengte van dit gedeelte is voor elke sector verschillend. ";;
WegdeelGPP;Class;{955703EE-254E-4d46-89C5-37D46AEADA8B};Objecttype;"--Definitie--
Kleinste functioneel onafhankelijk stukje van een NEN 3610 Weg met gelijkblijvende, homogene akoestische eigenschappen en relaties en primair bedoeld voor het representeren van akoestische eigenschappen van wegverkeer op rijkswegen of provinciale wegen.

--Regels--
<ul>
	<li>De waarde van attribuutsoort ""dagdeel"" uit de gegevensgroep ""VerkeergegevensWeg"" moet 3 keer alle enumeratiewaarden hebben gehad uit enumeratie ""Dagdeel"".</li>
	<li>De waarde van attribuutsoort ""voertuigclassificatie"" uit de gegevensgroep ""VerkeergegevensWeg"" moet 3 keer alle enumeratiewaarden hebben gehad uit enumeratie ""Voertuigklasse"".</li>
</ul>";;
Geluidberekeningobject;Class;{97ED59FE-9FCA-49a6-8F07-214E48000B76};Objecttype;"--Definitie--
Object met achtergrondinformatie over een geluidberekening die van toepassing is voor een Geluidgegevenscollectie. 

--Toelichting--
<ul>
	<li>Dit object is toegevoegd om het transparant te maken welke partij het akoestisch onderzoek heeft uitgevoerd met welke software.</li>
</ul>
<ul>
	<li>Bij spoor kunnen twee verschillende geluidberekeningobjecten voorkomen, omdat spoorweg emplacementen onder de industrie rekenvoorschriften vallen.</li>
</ul>

--Notes voor beheer--
<ul>
	<li>Is geen gegevensgroep omdat uit 1 geluidberekening verschillende geluidproductieplafonds kunnen worden berekend.We willen niet per GPP een geluidberekening opnieuw opslaan.</li>
</ul>
<ul>
	<li>Dit moet een object zijn omdat uit dezelfde berekening meerdere Geluidproductieplafondobjecten kunnen zijn voortgekomen.</li>
</ul>";;
Basisgeluidemissieobject;Class;{9AD15457-4880-42e5-8C72-4E5EFAC91B15};Objecttype;"--Definitie--
Een verzamelobject van de basisgeluidemissiewaarde en de Geluidemissieobjecten waarop deze waarde betrekking heeft. 

--Toelichting--
<ul>
	<li>De basisgeluidemissie is de referentie bij de monitoring van het geluid van gemeentewegen, waterschapswegen en lokale spoorwegen waarvoor geen geluidproductieplafond als omgevingswaarde is vastgesteld.</li>
	<li>De basisgeluidemissie wordt bepaald over een deel van de (spoor)weg waarover de geluidemissie min of meer constant kan worden verondersteld. Er geldt &#233;&#233;n gemiddelde geluidemissie voor een wegvak (wegen) of een emissietraject (spoor). Een wegvak kan bestaan uit een enkele rijlijn, maar ook uit combinaties van meerdere rijlijnen en/of spoorbaandelen. Een emissietraject kan bestaan uit een of enkele spoorbaandelen.</li>
</ul>

--Regels--
<b>Kan alleen de volgende specialisaties van een Geluidemissieobject bevatten:</b> WANNEER Geluidgegevenscollectie.geluidbron = gemeenteweg: WegdeelBGE, OF SpoordeelBGE; WANNEER Geluidgegevenscollectie.geluidbron = waterschapsweg: WegdeelBGE; WANNEER Geluidgegevenscollectie.geluidbron = lokale spoorweg: SpoordeelBGE;";;
Hoogtelijnspecificatie;Class;{B01AA864-A542-404a-908D-E23998395B87};Objecttype;"--Definitie--
Optionele extra informatie over de hoogtelijn.

--Toelichting--
Verschillende bronhouders hebben ervoor gekozen of zullen er in de toekomst voor kiezen om hun hoogtelijnen bestand te vereenvoudigen en per hoogtelijn een aanduiding van het type mee te geven. De attributen van dit object bieden de mogelijkheid om deze informatie toe te voegen.


";;
Geluidaandachtsgebied;Class;{B06128AC-518C-4e26-88E5-14ED5A050A19};Objecttype;"--Definitie--
Gebied rondom een industrieterrein of langs een weg of spoorweg, waarbinnen de geluidproductie hoger kan zijn dan de standaardwaarde.

--Toelichting--
<ul>
	<li>Overlap van geluidaandachtsgebieden is toegestaan. Omdat alle gegevens van een bepaald type van een bepaalde geluidbron met betrekking op een bepaalde periode in dezelfde geluidgegevenscollectie zitten kan worden getraceerd waar gegevens bij horen.</li>
	<li>Geluidaandachtsgebieden kunnen zowel per bronhouder, per geluidbronsoort of landelijk voorkomen.</li>
</ul>

--Notes voor beheer--
<ul>
	<li>Indien een initiatiefnemer een nieuw project wil ontwikkelen of een bestand project wilt wijzigen dat in een geluidaandachtsgebied (GAG) valt, dient er aanvullend akoestisch onderzoek gedaan te worden.</li>
</ul>";;
Monitoringresultaat;Class;{BA00B77B-D408-4590-8185-CE59E5838F1E};Objecttype;"--Definitie--
Monitoringgegevens voor geluidproductieplafonds of basisgeluidemissie zoals opgenomen in het meest recente openbare verslag over de monitoring.

--Toelichting--       
<ul>
	<li>Monitoring voor geluidproductieplafonds als omgevingswaarden vindt plaats door de geluidproductie te berekenen.</li>
	<li>Monitoring van de basisgeluidemissie vindt plaats door het het verschil tussen de gemiddelde geluidemissie in een kalenderjaar en de basisgeluidemissie zoals opgenomen in het meest recente openbare verslag over de monitoring te berekenen of te schatten.</li>
</ul>

--Regels--
<ul>
	<li>Een gemeente of waterschap mag de basisgeluidsemissie (BGE) ook schriftelijk onderbouwen. In dat geval hoeft geen monitoringswaarde opgegeven te worden.</li>
</ul>
<ul>
	<li>Dit object mag alleen informatie bevatten indien: Geluidgegevensobject.geluidbron = rijksweg OF, provinciale weg OF, waterschapsweg OF, gemeenteweg OF, industrieterrein OF, hoofdspoorweg OF, lokale spoorweg;</li>
</ul>

";;
Geluidschermdeel;Class;{BC342A75-1053-4086-9B42-321F22E3FA82};Objecttype;"--Definitie--
Deel van een geluidscherm of wal dat geplaatst is als een geluidwerende maatregel binnen een geluidaandachtsgebied waar de geluidproductieplafond regeling geldig is.

--Toelichting-- 
<ul>
	<li>Dient voor afscherming en heeft een reflectiefactor die aan de twee zijden verschillend kan zijn.</li>
</ul>
<ul>
	<li>Het gaat hier net als bij rijlijnen om homogene 'geluidschermdelen'. M.a.w. indien &#233;&#233;n eigenschap van het scherm wijzigt, heb je een nieuw afschermend object nodig.</li>
</ul>

--Notes voor beheer--
<ul>
	<li>Objecten rondom de weg (geluidschermen en wallen) die nodig zijn om de geluidproductieplafonds te berekenen en daarmee onderdeel zijn van de geluidbrongegevens voor wegen. In principe worden geen gemeente-schermen aangeleverd, tenzij die zijn gebruikt in de GPP-berekening.</li>
</ul>";;
Vegetatiegebied;Class;{C09CF91E-C221-4fe9-B126-08102B3DEF5A};Objecttype;"--Definitie--
Overdracht object dat een gebied afbakent, waarin door vegetatie de overdracht van geluid wordt beperkt met een vast waarde .";;
Hoogtelijn;Class;{CE3003A0-5F16-4630-B2A6-519B33439135};Objecttype;"--Definitie --
Breuklijn om het hoogteverloop van het terrein te modelleren

--Toelichting--
Het object Hoogtelijnen is optioneel. Het is niet verplicht om hoogtelijnen in de berekening van het GPP gebruiken, behalve als deze binnen de grenzen van een industrieterrein ligt.
";;
Windturbine;Class;{DBD69202-F9F6-4121-99E0-A194D53BB62F};Objecttype;"--Definitie--
Een verzameling van geluidbrongegevens die gebruikt word om de geluid productie van een windturbine in de werkelijkheid te simuleren.

--Toelichting--
Voor windturbines worden alleen de brongegevens opgeslagen in de centrale voorziening. Een windturbine heeft geen geluidaandachtsgebied.
";;
Kunstwerk;Class;{E7C0AB60-EC07-4e4f-8F38-E279188D028A};Objecttype;"--Definitie--
Een civiel-technisch werk voor de infrastructuur van wegen, water, spoorbanen, waterkeringen en/of leidingen.

--Notes voor beheer--
Let op: definitie overgeonomen van KunstwerkDEEL uit BGT. In BGT vallen de objecten die in IM GEluid als subtypen van een kunstwerk zijn gemodelleerd niet (allemaal) onder een kunstwerkdeel, zoals in de BGT omschreven

https://definities.geostandaarden.nl/concepten/imgeo/id/begrip/Kunstwerkdeel";;
LijnbronIndustrie;Class;{EF66CAA4-E8AE-4eca-8176-0B5CE277CD47};Objecttype;"--Definitie--
Object dat aangeeft op basis van welke lijnbron de geluidbronindustrie tot stand gekomen is.

--Toelichting--
<ul>
	<li>Voor herleidbaarheid van de berekening kunnen deze punten gelinkt worden aan de bijbehorende lijnbron.</li>
	<li>Een lijnbron is afgeleid uit de lijn geometrie van een geluidbrontype uit rekensoftware.</li>
</ul>";;
Brug;Class;{F36131A1-FE84-4230-B41A-3E55575D3C80};Objecttype;"--Definitie--
Kunstwerk over een watervlakte of waterloop, bestaande uit een brugdek gesteund door pijlers en/of landhoofden.

--Toelichting--
Dit object is voor de berekening van het GPP op twee manieren relevant:
<ol>
	<li>Het bepaalt waar de brugtoeslag geldt</li>
	<li>Als het een betonnen brug is, geldt de brug als een reflecterend bodemvlak op hoogte, met z-waarde t.o.v. N.A.P. (afgeleid van spoorhooge = spoorhoogte minus 20cm).</li>
</ol>

--Regels--
Een Brug bestaat alleen uit geluidschermdelen van het schermtype ""brugwand"".";;
Procesinstallatiegebied;Class;{F66BFCFE-8850-4cf0-8769-084A9455A966};Objecttype;"--Definitie--
Gebied dat een dempende invloed heeft op de geluidemissie van bronnen. 

--Notes voor beheer--
<ul>
	<li>Een procesinstallatiegebied wordt gebruikt om te simuleren hoe de fysieke installaties van geluidbronnen een dempende werking hebben op andere geluidbronnen.</li>
	<li>Het is bijvoorbeeld mogelijk dat een installatie met een geluidemissie een andere installatie dempt.</li>
	<li>Een procesinstallatiegebied wordt gebruikt om het dempende effect hiervan te simuleren.</li>
</ul>";;
